Ticket	Entry_time	Exit_time	MAE	MFE	PNL	
15695	2021.07.28 08:42:40	2021.07.28 16:41:40	-36.5	201	-36.5	18.25
15697	2021.07.28 17:10:40	2021.07.28 23:30:00	-201	104.5	-89	120.75
15699	2021.07.29 02:46:40	2021.07.29 03:09:40	-25.5	8	-25.5	12.75
15701	2021.07.29 04:00:20	2021.07.29 04:15:40	-37	0.5	-37	18.5
15705	2021.07.29 14:58:40	2021.07.29 23:30:00	-69.5	174	-63.5	36.75
15711	2021.07.30 05:14:40	2021.07.30 08:00:40	-34	42	-34	17
15719	2021.08.02 03:16:40	2021.08.02 16:36:40	-19.5	99	-19.5	9.75
15721	2021.08.02 18:19:20	2021.08.02 22:49:40	-217.5	14	-217.5	108.75
15723	2021.08.02 23:02:40	2021.08.02 23:30:00	-12.5	6	-7.5	31.25
15726	2021.08.03 03:01:40	2021.08.03 04:41:40	-32	40	-32	16
15730	2021.08.03 07:33:40	2021.08.03 12:17:20	-16.5	43	-16.5	8.25
15733	2021.08.03 14:42:40	2021.08.03 16:32:40	-27.5	48.5	-27.5	13.75
15737	2021.08.03 18:41:40	2021.08.03 23:30:00	16	249	239	76.5
15740	2021.08.04 04:16:40	2021.08.04 04:41:40	-20.5	3.5	-20.5	10.25
15742	2021.08.04 07:31:40	2021.08.04 11:07:40	-10.5	52.5	-10.5	5.25
15747	2021.08.04 18:58:20	2021.08.04 23:30:00	-21	106	35	38.75
15749	2021.08.05 03:02:40	2021.08.05 09:00:40	-18	29	-18	9
15752	2021.08.05 14:33:40	2021.08.05 15:31:40	-24.5	15	-24.5	12.25
15754	2021.08.05 20:58:20	2021.08.05 23:30:00	-31	34	14	17.5
15756	2021.08.06 02:07:40	2021.08.06 02:27:40	-9	3.5	-9	4.5
15759	2021.08.06 03:06:40	2021.08.06 04:00:40	-9	10.5	-9	4.5
15762	2021.08.06 08:17:40	2021.08.06 08:24:40	-7	0	-7	3.5
15769	2021.08.09 04:31:40	2021.08.09 23:30:00	-16.5	226.5	182	29
15773	2021.08.10 03:00:40	2021.08.10 04:36:40	-14.5	11.5	-14.5	7.25
15776	2021.08.10 07:18:40	2021.08.10 17:29:40	-11	100.5	-11	5.5
15780	2021.08.10 18:34:40	2021.08.10 23:30:00	-37	94	7.5	44.5
15783	2021.08.11 03:01:40	2021.08.11 03:49:40	-12.5	13.5	-12.5	6.25
15785	2021.08.11 04:35:40	2021.08.11 10:20:40	-22.5	27	-22.5	11.25
15792	2021.08.12 02:05:40	2021.08.12 02:31:40	-11	1	-11	5.5
15794	2021.08.12 03:09:40	2021.08.12 09:39:40	-15.5	25.5	-15.5	7.75
15796	2021.08.12 14:34:40	2021.08.12 15:26:40	-25.5	5.5	-25.5	12.75
15798	2021.08.12 17:19:40	2021.08.12 23:30:00	-3	170	136.5	59
15800	2021.08.13 03:30:40	2021.08.13 04:14:40	-15.5	5	-15.5	7.75
15802	2021.08.13 04:31:20	2021.08.13 08:47:40	-13.5	15	-13.5	6.75
15813	2021.08.16 08:02:40	2021.08.16 08:47:40	-8	13	-8	4
15818	2021.08.16 18:33:40	2021.08.16 23:30:00	2.5	343	330	50.25
15820	2021.08.17 02:12:40	2021.08.17 03:15:20	-12.5	9.5	-12.5	6.25
15823	2021.08.17 04:44:40	2021.08.17 06:15:40	-15	8	-15	7.5
15828	2021.08.17 17:43:40	2021.08.17 18:55:40	-174.5	31.5	-174.5	87.25
15832	2021.08.18 03:15:40	2021.08.18 21:13:40	-25.5	138.5	-25.5	12.75
15835	2021.08.19 03:07:40	2021.08.19 05:17:40	-27.5	35.5	-27.5	13.75
15837	2021.08.19 05:48:40	2021.08.19 08:00:40	-47.5	5.5	-47.5	23.75
15844	2021.08.20 03:04:40	2021.08.20 04:44:40	-43.5	50.5	-43.5	21.75
15847	2021.08.20 07:16:40	2021.08.20 07:45:40	-23.5	4.5	-23.5	11.75
15851	2021.08.20 14:28:40	2021.08.20 17:30:00	-6	380	340.5	15
15857	2021.08.23 04:06:40	2021.08.23 17:30:00	1	276	253	10.5
15861	2021.08.24 03:07:40	2021.08.24 03:30:40	-14	2.5	-14	7
15867	2021.08.24 17:08:40	2021.08.24 23:30:00	-47	53.5	10	40.75
15870	2021.08.25 02:59:40	2021.08.25 05:24:40	-13	20.5	-13	6.5
15874	2021.08.25 08:01:40	2021.08.25 14:22:20	-7.5	77	-7.5	3.75
15878	2021.08.25 18:44:20	2021.08.25 23:30:00	-55.5	34.5	-4	33.25
15883	2021.08.26 04:52:20	2021.08.26 05:04:40	-23	1	-23	11.5
15886	2021.08.26 07:33:40	2021.08.26 09:39:40	-11.5	23.5	-11.5	5.75
15888	2021.08.26 17:06:40	2021.08.26 17:23:40	-56	5.5	-56	28
15897	2021.08.27 03:59:20	2021.08.27 20:30:00	-6.5	311.5	301	15
15900	2021.08.30 02:34:40	2021.08.30 03:23:40	-10	30	-10	5
15904	2021.08.30 05:20:00	2021.08.30 20:30:00	-11	325.5	320.5	15.75
15911	2021.08.31 04:04:40	2021.08.31 05:16:20	-12	4.5	-12	6
15917	2021.09.01 02:45:40	2021.09.01 03:20:40	-14	13	-14	7
15920	2021.09.01 04:17:40	2021.09.01 04:34:40	-20	4	-20	10
15922	2021.09.01 08:01:40	2021.09.01 11:14:40	-18	60.5	-18	9
15924	2021.09.01 14:32:40	2021.09.01 22:55:40	-28	153	-28	14
15928	2021.09.02 02:30:40	2021.09.02 03:27:40	-9	30.5	-9	4.5
15931	2021.09.02 04:20:40	2021.09.02 20:24:40	-28	135	-28	14
15935	2021.09.03 03:02:20	2021.09.03 15:38:40	-10	151.5	-10	5
15938	2021.09.03 20:02:40	2021.09.03 23:30:00	-25.5	34	4	17
15940	2021.09.06 02:00:40	2021.09.06 02:29:40	-7	0	-7	3.5
15945	2021.09.06 04:00:40	2021.09.07 12:23:40	-16.5	116	-16.5	8.25
15947	2021.09.07 14:00:40	2021.09.07 16:35:20	-32	54	-32	16
15950	2021.09.07 17:32:40	2021.09.07 23:30:00	-25	113	37	38.25
15953	2021.09.08 03:05:40	2021.09.08 10:05:40	-23.5	41.5	-23.5	11.75
15955	2021.09.08 14:11:40	2021.09.08 15:15:40	-22.5	17	-22.5	11.25
15960	2021.09.08 20:30:20	2021.09.08 23:30:00	-24	46.5	21	26.5
15963	2021.09.09 02:46:40	2021.09.09 03:47:40	-12	18	-12	6
15969	2021.09.09 14:06:40	2021.09.09 14:14:40	-16.5	2.5	-16.5	8.25
15971	2021.09.09 14:35:40	2021.09.09 14:43:40	-22.5	0	-22.5	11.25
15979	2021.09.10 04:31:40	2021.09.10 18:28:40	-24.5	198.5	-24.5	12.25
15986	2021.09.13 05:10:40	2021.09.13 08:05:40	-34	12	-34	17
15988	2021.09.13 08:59:40	2021.09.13 17:01:40	-79.5	224	-79.5	39.75
15994	2021.09.14 03:37:40	2021.09.14 09:12:40	-27	30.5	-27	13.5
15999	2021.09.14 18:24:40	2021.09.14 21:19:40	-115.5	90.5	-115.5	57.75
16012	2021.09.16 02:45:40	2021.09.16 03:00:40	-16.5	0.5	-16.5	8.25
16014	2021.09.16 03:38:40	2021.09.16 04:50:40	-16.5	36.5	-16.5	8.25
16018	2021.09.16 07:48:40	2021.09.16 08:34:40	-20.5	14.5	-20.5	10.25
16024	2021.09.16 18:40:40	2021.09.16 23:30:00	-43.5	260.5	186.5	43.5
16029	2021.09.17 04:07:20	2021.09.17 04:32:40	-15.5	9.5	-15.5	7.75
16031	2021.09.17 05:03:00	2021.09.17 13:26:40	-53.5	74.5	-53.5	26.75
16033	2021.09.17 14:38:40	2021.09.17 16:30:40	-38	72	-38	19
16044	2021.09.20 07:50:40	2021.09.20 09:19:20	-57	44.5	-57	28.5
16050	2021.09.20 20:39:40	2021.09.20 21:05:40	-65	3	-65	32.5
16053	2021.09.21 02:47:40	2021.09.21 17:52:20	-51.5	307	-51.5	25.75
16055	2021.09.21 18:12:40	2021.09.21 23:12:40	-157	133	-157	78.5
16059	2021.09.22 04:08:40	2021.09.22 19:00:00	28.5	471	415	20
16062	2021.09.22 20:32:40	2021.09.22 20:51:40	-56.5	1.5	-56.5	28.25
16067	2021.09.23 07:30:40	2021.09.23 09:08:40	-19.5	24.5	-19.5	9.75
16070	2021.09.23 14:33:40	2021.09.23 14:47:20	-29.5	14	-29.5	14.75
16074	2021.09.24 02:39:40	2021.09.24 02:49:20	-15	5.5	-15	7.5
16076	2021.09.24 03:15:40	2021.09.24 04:55:40	-42.5	32	-42.5	21.25
16081	2021.09.24 08:00:40	2021.09.24 08:01:40	-10	1.5	-10	5
16087	2021.09.24 18:52:40	2021.09.24 23:30:00	-3.5	176	141.5	38
16089	2021.09.27 02:42:40	2021.09.27 12:31:40	-16.5	173.5	-16.5	8.25
16094	2021.09.27 18:04:40	2021.09.27 18:10:40	-60	30.5	-60	30
16097	2021.09.27 20:05:40	2021.09.27 23:30:00	-4	131.5	28.5	44.75
16101	2021.09.28 04:47:40	2021.09.28 09:21:40	-56.5	63.5	-56.5	28.25
16103	2021.09.28 14:00:40	2021.09.28 14:22:40	-74	8	-74	37
16109	2021.09.28 20:25:40	2021.09.28 21:13:40	-139	13.5	-139	69.5
16112	2021.09.29 02:52:40	2021.09.29 18:36:40	-28.5	283	-28.5	14.25
16116	2021.09.30 03:18:40	2021.09.30 04:43:40	-30.5	38	-30.5	15.25
16119	2021.09.30 18:17:40	2021.09.30 18:38:40	-132	6	-132	66
16122	2021.10.01 03:06:40	2021.10.01 03:52:40	-44	15	-44	22
16128	2021.10.01 08:17:40	2021.10.01 09:19:40	-49.5	57	-49.5	24.75
16131	2021.10.01 18:13:40	2021.10.01 23:30:00	-1.5	347	253	102.25
16133	2021.10.04 02:28:40	2021.10.04 02:57:20	-43	6.5	-43	21.5
16140	2021.10.04 07:31:40	2021.10.04 09:04:40	-34.5	85	-34.5	17.25
16146	2021.10.04 20:12:40	2021.10.04 23:30:00	-61.5	147	122	49
16151	2021.10.05 04:41:40	2021.10.05 23:30:00	-9.5	618	419.5	35.25
16154	2021.10.06 03:22:40	2021.10.06 04:01:40	-38	30.5	-38	19
16158	2021.10.06 08:14:40	2021.10.06 08:55:40	-61.5	7	-61.5	30.75
16160	2021.10.06 14:03:40	2021.10.06 23:00:00	-17	613.5	591	29.25
16162	2021.10.07 03:01:40	2021.10.07 17:30:00	-28	363.5	337.5	16.25
16164	2021.10.07 18:41:40	2021.10.07 21:03:40	-67	28.5	-67	33.5
16168	2021.10.08 04:39:40	2021.10.08 05:25:20	-35	23	-35	17.5
16172	2021.10.08 07:34:40	2021.10.08 07:52:20	-19.5	1.5	-19.5	9.75
16176	2021.10.08 14:02:40	2021.10.08 16:34:40	-26.5	217	-26.5	13.25
16185	2021.10.11 03:39:40	2021.10.11 13:45:40	-95	96	-95	47.5
16193	2021.10.12 03:05:40	2021.10.12 03:10:40	-58.5	3	-58.5	29.25
16197	2021.10.12 04:46:40	2021.10.12 09:56:40	-80	46.5	-80	40
16200	2021.10.12 18:08:40	2021.10.12 22:44:40	-119.5	79	-119.5	59.75
16203	2021.10.13 03:02:40	2021.10.13 05:44:20	-25	63.5	-25	12.5
16205	2021.10.13 07:08:40	2021.10.13 09:15:40	-19	40.5	-19	9.5
16210	2021.10.13 20:10:40	2021.10.13 23:30:00	-16	134	74.5	32.5
16212	2021.10.14 02:40:40	2021.10.14 15:00:00	-5	232.5	219.5	10.5
16214	2021.10.14 20:57:20	2021.10.14 22:37:20	-47.5	7.5	-47.5	23.75
16218	2021.10.15 04:52:40	2021.10.15 23:30:00	-27.5	179.5	177.5	29
16222	2021.10.18 03:36:40	2021.10.18 09:05:40	-55.5	39.5	-55.5	27.75
16224	2021.10.19 02:30:40	2021.10.19 23:30:00	-19	287	276	15.75
16232	2021.10.20 17:30:20	2021.10.20 18:02:40	-83.5	15	-83.5	41.75
16234	2021.10.20 18:47:40	2021.10.20 19:43:40	-61.5	16	-61.5	30.75
16237	2021.10.21 02:00:40	2021.10.21 02:18:40	-16	3	-16	8
16241	2021.10.21 04:35:40	2021.10.21 07:18:40	-29	52.5	-29	14.5
16248	2021.10.21 20:41:40	2021.10.21 20:54:40	-36	3.5	-36	18
16251	2021.10.22 03:01:40	2021.10.22 16:51:40	-21	126.5	-21	10.5
16256	2021.10.25 03:39:20	2021.10.25 23:30:00	-12	437	405.5	27
16258	2021.10.26 02:06:40	2021.10.26 11:00:00	-11.5	148	141	6.5
16265	2021.10.27 02:31:40	2021.10.27 02:43:40	-18.5	6	-18.5	9.25
16271	2021.10.27 14:26:40	2021.10.27 23:30:00	-53.5	358.5	105	31
16274	2021.10.28 04:38:40	2021.10.28 05:21:40	-26	9	-26	13
16278	2021.10.28 17:08:40	2021.10.28 23:30:00	-73.5	168	43.5	57.5
16281	2021.10.29 03:01:40	2021.10.29 03:06:20	-25	2.5	-25	12.5
16285	2021.10.29 05:28:40	2021.10.29 07:49:40	-29.5	35.5	-29.5	14.75
16289	2021.10.29 17:52:20	2021.10.29 23:30:00	-51	299.5	297	39.5
16295	2021.11.01 05:37:40	2021.11.01 06:01:40	-17.5	0	-17.5	8.75
16301	2021.11.01 17:02:40	2021.11.01 20:19:20	-80	85	-80	40
16303	2021.11.01 20:46:40	2021.11.04 02:00:00	-8.5	725	721	35.5
16308	2021.11.04 04:43:40	2021.11.04 17:00:00	-23	329	292.5	14.5
16310	2021.11.04 18:10:40	2021.11.08 23:30:00	-119	266	10.5	69
16317	2021.11.09 18:44:40	2021.11.09 19:02:40	-126	6.5	-126	63
16321	2021.11.10 02:00:40	2021.11.10 02:25:40	-17.5	16	-17.5	8.75
16333	2021.11.11 03:56:40	2021.11.11 05:58:40	-51	35	-51	25.5
16338	2021.11.11 18:36:40	2021.11.11 19:03:40	-65	23	-65	32.5
16340	2021.11.11 20:48:40	2021.11.11 22:10:40	-56.5	50.5	-56.5	28.25
16346	2021.11.12 05:36:40	2021.11.12 07:17:40	-36.5	9	-36.5	18.25
16348	2021.11.12 08:31:40	2021.11.12 08:34:40	-18.5	0	-18.5	9.25
16351	2021.11.12 17:45:40	2021.11.12 23:30:00	-0.5	270.5	257.5	76.25
16353	2021.11.15 02:03:40	2021.11.15 04:26:40	-27	6.5	-27	13.5
16358	2021.11.15 07:00:40	2021.11.15 16:50:40	-24	118	-24	12
16362	2021.11.15 18:35:40	2021.11.15 18:41:40	-50	19.5	-50	25
16364	2021.11.15 23:00:40	2021.11.15 23:30:00	-24.5	8.5	-2.5	36.75
16366	2021.11.16 02:03:40	2021.11.16 02:23:40	-17.5	9.5	-17.5	8.75
16368	2021.11.16 03:11:40	2021.11.16 07:21:40	-36.5	52.5	-36.5	18.25
16373	2021.11.16 18:10:40	2021.11.16 23:30:00	2	127.5	78	62.5
16375	2021.11.17 03:15:40	2021.11.17 03:39:40	-17	4.5	-17	8.5
16380	2021.11.17 07:37:40	2021.11.17 09:13:40	-21	14.5	-21	10.5
16382	2021.11.17 17:11:40	2021.11.17 23:30:00	-77.5	148	-22	52.5
16384	2021.11.18 03:09:40	2021.11.18 04:19:40	-17.5	6	-17.5	8.75
16386	2021.11.18 04:38:40	2021.11.18 17:13:40	-25.5	159.5	-25.5	12.75
16388	2021.11.18 18:34:40	2021.11.18 23:30:00	-26	168.5	141.5	115.5
16390	2021.11.19 02:09:40	2021.11.19 17:00:00	-17.5	226	220	9
16392	2021.11.19 18:37:40	2021.11.19 20:39:40	-138.5	23	-138.5	69.25
16394	2021.11.19 23:24:20	2021.11.19 23:30:00	-4.5	3.5	-2.5	23
16396	2021.11.22 02:11:40	2021.11.22 18:43:40	-37	322.5	-37	18.5
16399	2021.11.23 02:27:20	2021.11.23 03:14:40	-33.5	8	-33.5	16.75
16405	2021.11.23 08:06:40	2021.11.23 08:30:20	-50.5	3	-50.5	25.25
16409	2021.11.23 18:27:40	2021.11.23 19:57:40	-214.5	0	-214.5	107.25
16412	2021.11.23 20:54:40	2021.11.23 21:19:40	-123	23	-123	61.5
16414	2021.11.24 02:03:40	2021.11.24 05:04:40	-40	18.5	-40	20
16418	2021.11.24 17:00:40	2021.11.24 23:30:00	-102.5	320.5	294.5	106.25
16420	2021.11.25 02:00:40	2021.11.26 02:04:20	-20	147.5	-20	10
16427	2021.11.26 07:42:40	2021.11.26 08:29:40	-39.5	38	-39.5	19.75
16430	2021.11.26 14:03:40	2021.11.26 15:02:40	-72.5	88	-72.5	36.25
16439	2021.11.29 07:50:40	2021.11.29 10:11:40	-72.5	49.5	-72.5	36.25
16442	2021.11.29 14:40:20	2021.11.29 23:30:00	-35.5	474	408.5	23.75
16445	2021.11.30 02:48:40	2021.11.30 04:12:40	-35	8	-35	17.5
16452	2021.11.30 14:24:40	2021.11.30 17:49:40	-85	267	-85	42.5
16455	2021.11.30 20:35:40	2021.11.30 23:30:00	-97	149	125.5	49.75
16457	2021.12.01 02:05:40	2021.12.01 02:15:40	-67	9	-67	33.5
16459	2021.12.01 03:46:40	2021.12.01 20:43:40	-138	347.5	-138	69
16462	2021.12.02 03:56:40	2021.12.02 10:10:40	-115	53	-115	57.5
16467	2021.12.02 18:07:40	2021.12.02 23:30:00	-105.5	283.5	145.5	161.75
16470	2021.12.03 03:09:40	2021.12.03 03:28:20	-63	4.5	-63	31.5
16474	2021.12.03 04:59:40	2021.12.03 16:52:40	-59	410.5	-59	29.5
16479	2021.12.03 20:24:40	2021.12.03 20:35:40	-173.5	0.5	-173.5	86.75
16482	2021.12.06 04:08:20	2021.12.06 09:28:40	-67	76	-67	33.5
16485	2021.12.06 17:15:40	2021.12.06 23:30:00	-209.5	273.5	160.5	201.25
16487	2021.12.07 03:00:40	2021.12.07 10:30:00	-9	456.5	447.5	21.75
16490	2021.12.07 20:42:40	2021.12.07 21:36:40	-70.5	26.5	-70.5	35.25
16492	2021.12.08 02:30:40	2021.12.08 15:38:40	-37	181.5	-37	18.5
